transaction_id,customer_id,transaction_date,product_category,size_tier,quantity,price_per_unit,discount_percent,sales_channel,total_amount,return_date,return_reason,refund_amount,is_returned,net_revenue,acquisition_channel,city,country,recency,frequency,net_monetary,customer_segment,cac,cpa
TX003895,CUST00853,2026-03-16 00:00:00,Apparel,L,1,26.5,0.0,In-Store,26.5,2026-03-22 00:00:00,Wrong Size,26.5,1,0.0,Organic,Austin,United States,44.0,12,1893.92,,0.0,0.0
TX003896,CUST00853,2026-03-24 00:00:00,Accessories,XS,1,68.73,0.0,Online,68.73,,,0.0,0,68.73,Organic,Austin,United States,44.0,12,1893.92,,0.0,0.0
TX003897,CUST00853,2026-05-18 00:00:00,Footwear,M,1,149.28,0.0,In-Store,149.28,,,0.0,0,149.28,Organic,Austin,United States,44.0,12,1893.92,,0.0,0.0
TX003898,CUST00854,2026-04-23 00:00:00,Home & Living,L,1,268.14,0.0,Online,268.14,,,0.0,0,268.14,Referral,Houston,United States,69.0,1,268.14,,0.0,0.0
TX003899,CUST00855,2024-11-27 00:00:00,Home & Living,S,1,164.29,0.0,Online,164.29,,,0.0,0,164.29,Meta Ads,Chicago,United States,42.0,6,764.97,,679.22,23.26
TX003900,CUST00855,2025-01-18 00:00:00,Footwear,S,1,186.03,0.0,In-Store,186.03,2025-01-23 00:00:00,Not as Described,186.03,1,0.0,Meta Ads,Chicago,United States,42.0,6,764.97,,679.22,23.26
TX003901,CUST00855,2025-06-17 00:00:00,Home & Living,M,1,288.66,0.0,Online,288.66,,,0.0,0,288.66,Meta Ads,Chicago,United States,42.0,6,764.97,,679.22,23.26
TX003902,CUST00855,2025-11-24 00:00:00,Footwear,M,2,102.51,0.0,In-Store,205.02,,,0.0,0,205.02,Meta Ads,Chicago,United States,42.0,6,764.97,,679.22,23.26
TX003903,CUST00855,2026-03-09 00:00:00,Accessories,M,2,54.72,0.0,Online,109.44,2026-03-22 00:00:00,Late Delivery,109.44,1,0.0,Meta Ads,Chicago,United States,42.0,6,764.97,,679.22,23.26
TX003904,CUST00855,2026-05-20 00:00:00,Apparel,S,1,114.34,6.42,Online,107.0,,,0.0,0,107.0,Meta Ads,Chicago,United States,42.0,6,764.97,,679.22,23.26
TX003905,CUST00856,2026-02-05 00:00:00,Apparel,M,1,35.67,15.7,Online,30.07,,,0.0,0,30.07,Organic,Austin,United States,89.0,2,45.29,,0.0,0.0
TX003906,CUST00856,2026-04-03 00:00:00,Accessories,M,1,15.22,0.0,Online,15.22,,,0.0,0,15.22,Organic,Austin,United States,89.0,2,45.29,,0.0,0.0
TX003907,CUST00857,2025-08-18 00:00:00,Apparel,M,1,48.5,0.0,In-Store,48.5,,,0.0,0,48.5,Organic,Austin,United States,5.0,7,1257.61,,0.0,0.0
TX003908,CUST00857,2025-11-27 00:00:00,Accessories,L,1,38.96,0.0,Online,38.96,,,0.0,0,38.96,Organic,Austin,United States,5.0,7,1257.61,,0.0,0.0
TX003909,CUST00857,2025-12-14 00:00:00,Apparel,S,1,112.13,0.0,In-Store,112.13,,,0.0,0,112.13,Organic,Austin,United States,5.0,7,1257.61,,0.0,0.0
TX003910,CUST00857,2026-01-07 00:00:00,Home & Living,XL,1,63.91,0.0,In-Store,63.91,,,0.0,0,63.91,Organic,Austin,United States,5.0,7,1257.61,,0.0,0.0
TX003911,CUST00857,2026-01-19 00:00:00,Home & Living,M,2,256.73,0.0,Online,513.46,,,0.0,0,513.46,Organic,Austin,United States,5.0,7,1257.61,,0.0,0.0
TX003912,CUST00857,2026-03-22 00:00:00,Footwear,XS,1,184.84,0.0,In-Store,184.84,,,0.0,0,184.84,Organic,Austin,United States,5.0,7,1257.61,,0.0,0.0
TX003913,CUST00857,2026-06-26 00:00:00,Home & Living,S,1,295.81,0.0,Online,295.81,,,0.0,0,295.81,Organic,Austin,United States,5.0,7,1257.61,,0.0,0.0
TX003914,CUST00858,2024-08-10 00:00:00,Accessories,XS,1,65.79,0.0,Online,65.79,,,0.0,0,65.79,Email,Miami,United States,55.0,9,1453.77,,187.08,4.71
TX003915,CUST00858,2024-11-19 00:00:00,Footwear,L,1,134.66,0.0,In-Store,134.66,,,0.0,0,134.66,Email,Miami,United States,55.0,9,1453.77,,187.08,4.71
TX003916,CUST00858,2024-12-02 00:00:00,Apparel,L,2,42.64,0.0,In-Store,85.28,,,0.0,0,85.28,Email,Miami,United States,55.0,9,1453.77,,187.08,4.71
TX003917,CUST00858,2024-12-27 00:00:00,Home & Living,L,1,292.25,0.0,In-Store,292.25,,,0.0,0,292.25,Email,Miami,United States,55.0,9,1453.77,,187.08,4.71
TX003918,CUST00858,2025-04-15 00:00:00,Apparel,M,1,110.62,7.62,Online,102.19,,,0.0,0,102.19,Email,Miami,United States,55.0,9,1453.77,,187.08,4.71
TX003919,CUST00858,2025-07-10 00:00:00,Accessories,L,1,66.61,0.0,In-Store,66.61,,,0.0,0,66.61,Email,Miami,United States,55.0,9,1453.77,,187.08,4.71
TX003920,CUST00858,2025-07-20 00:00:00,Footwear,XL,2,136.8,17.39,Online,226.02,,,0.0,0,226.02,Email,Miami,United States,55.0,9,1453.77,,187.08,4.71
TX003921,CUST00858,2026-01-17 00:00:00,Home & Living,XL,3,108.5,0.0,Online,325.5,,,0.0,0,325.5,Email,Miami,United States,55.0,9,1453.77,,187.08,4.71
TX003922,CUST00858,2026-05-07 00:00:00,Home & Living,M,1,155.47,0.0,Online,155.47,,,0.0,0,155.47,Email,Miami,United States,55.0,9,1453.77,,187.08,4.71
TX003923,CUST00859,2025-07-12 00:00:00,Footwear,M,1,97.17,0.0,In-Store,97.17,,,0.0,0,97.17,Referral,Chicago,United States,354.0,1,97.17,,0.0,0.0
TX003924,CUST00860,2026-02-02 00:00:00,Accessories,M,3,71.61,0.0,Online,214.83,,,0.0,0,214.83,Meta Ads,Los Angeles,United States,17.0,2,214.83,,679.22,23.26
TX003925,CUST00860,2026-06-14 00:00:00,Apparel,L,1,118.89,15.14,Online,100.89,2026-06-19 00:00:00,Wrong Size,100.89,1,0.0,Meta Ads,Los Angeles,United States,17.0,2,214.83,,679.22,23.26
TX003926,CUST00861,2025-05-16 00:00:00,Accessories,M,1,47.52,0.0,Online,47.52,2025-05-27 00:00:00,Changed Mind,47.52,1,0.0,Email,Seattle,United States,156.0,4,75.6,,187.08,4.71
TX003927,CUST00861,2025-11-25 00:00:00,Apparel,M,3,101.98,0.0,Online,305.94,2025-12-06 00:00:00,Not as Described,305.94,1,0.0,Email,Seattle,United States,156.0,4,75.6,,187.08,4.71
TX003928,CUST00861,2025-12-21 00:00:00,Accessories,M,2,37.8,0.0,Online,75.6,,,0.0,0,75.6,Email,Seattle,United States,156.0,4,75.6,,187.08,4.71
TX003929,CUST00861,2026-01-26 00:00:00,Apparel,S,1,117.15,0.0,Online,117.15,2026-02-09 00:00:00,Changed Mind,117.15,1,0.0,Email,Seattle,United States,156.0,4,75.6,,187.08,4.71
TX003930,CUST00862,2024-11-13 00:00:00,Home & Living,L,1,109.35,0.0,In-Store,109.35,,,0.0,0,109.35,Organic,Seattle,United States,45.0,18,1855.47,,0.0,0.0
TX003931,CUST00862,2024-12-24 00:00:00,Home & Living,L,1,283.37,0.0,In-Store,283.37,,,0.0,0,283.37,Organic,Seattle,United States,45.0,18,1855.47,,0.0,0.0
TX003932,CUST00862,2025-02-07 00:00:00,Home & Living,XS,1,142.2,0.0,In-Store,142.2,,,0.0,0,142.2,Organic,Seattle,United States,45.0,18,1855.47,,0.0,0.0
TX003933,CUST00862,2025-02-23 00:00:00,Home & Living,M,1,86.5,13.21,Online,75.07,,,0.0,0,75.07,Organic,Seattle,United States,45.0,18,1855.47,,0.0,0.0
TX003934,CUST00862,2025-03-14 00:00:00,Apparel,M,1,110.69,18.24,Online,90.5,,,0.0,0,90.5,Organic,Seattle,United States,45.0,18,1855.47,,0.0,0.0
TX003935,CUST00862,2025-04-11 00:00:00,Apparel,S,1,83.98,0.0,In-Store,83.98,,,0.0,0,83.98,Organic,Seattle,United States,45.0,18,1855.47,,0.0,0.0
TX003936,CUST00862,2025-05-16 00:00:00,Accessories,S,1,60.81,0.0,Online,60.81,,,0.0,0,60.81,Organic,Seattle,United States,45.0,18,1855.47,,0.0,0.0
TX003937,CUST00862,2025-06-10 00:00:00,Footwear,M,1,171.25,0.0,Online,171.25,,,0.0,0,171.25,Organic,Seattle,United States,45.0,18,1855.47,,0.0,0.0
TX003938,CUST00862,2025-07-07 00:00:00,Apparel,S,1,111.54,0.0,Online,111.54,,,0.0,0,111.54,Organic,Seattle,United States,45.0,18,1855.47,,0.0,0.0
TX003939,CUST00862,2025-08-08 00:00:00,Apparel,L,1,25.64,24.41,In-Store,19.38,,,0.0,0,19.38,Organic,Seattle,United States,45.0,18,1855.47,,0.0,0.0
TX003940,CUST00862,2025-11-13 00:00:00,Apparel,S,1,63.17,0.0,Online,63.17,,,0.0,0,63.17,Organic,Seattle,United States,45.0,18,1855.47,,0.0,0.0
TX003941,CUST00862,2025-12-16 00:00:00,Footwear,M,1,64.36,0.0,In-Store,64.36,2025-12-28 00:00:00,Defective,64.36,1,0.0,Organic,Seattle,United States,45.0,18,1855.47,,0.0,0.0
TX003942,CUST00862,2026-01-17 00:00:00,Footwear,S,2,167.14,7.63,Online,308.77,,,0.0,0,308.77,Organic,Seattle,United States,45.0,18,1855.47,,0.0,0.0
TX003943,CUST00862,2026-02-03 00:00:00,Home & Living,M,1,176.76,7.62,Online,163.29,,,0.0,0,163.29,Organic,Seattle,United States,45.0,18,1855.47,,0.0,0.0
TX003944,CUST00862,2026-02-03 00:00:00,Accessories,M,1,30.21,0.0,Online,30.21,,,0.0,0,30.21,Organic,Seattle,United States,45.0,18,1855.47,,0.0,0.0
TX003945,CUST00862,2026-02-24 00:00:00,Accessories,M,1,30.14,0.0,Online,30.14,,,0.0,0,30.14,Organic,Seattle,United States,45.0,18,1855.47,,0.0,0.0
TX003946,CUST00862,2026-04-23 00:00:00,Home & Living,M,1,53.8,0.0,Online,53.8,,,0.0,0,53.8,Organic,Seattle,United States,45.0,18,1855.47,,0.0,0.0
TX003947,CUST00862,2026-05-17 00:00:00,Apparel,M,1,73.52,20.24,Online,58.64,,,0.0,0,58.64,Organic,Seattle,United States,45.0,18,1855.47,,0.0,0.0
TX003948,CUST00863,2024-06-17 00:00:00,Accessories,M,3,61.53,0.0,In-Store,184.59,,,0.0,0,184.59,Google Ads,Chicago,United States,8.0,4,595.09,,700.68,23.52
TX003949,CUST00863,2025-11-09 00:00:00,Home & Living,M,1,118.93,0.0,Online,118.93,,,0.0,0,118.93,Google Ads,Chicago,United States,8.0,4,595.09,,700.68,23.52
TX003950,CUST00863,2026-06-02 00:00:00,Accessories,XS,1,20.88,0.0,Online,20.88,,,0.0,0,20.88,Google Ads,Chicago,United States,8.0,4,595.09,,700.68,23.52
TX003951,CUST00863,2026-06-23 00:00:00,Home & Living,S,1,270.69,0.0,In-Store,270.69,,,0.0,0,270.69,Google Ads,Chicago,United States,8.0,4,595.09,,700.68,23.52
TX003952,CUST00864,2024-08-22 00:00:00,Footwear,M,1,199.25,39.43,In-Store,120.69,,,0.0,0,120.69,Google Ads,Chicago,United States,13.0,6,917.73,,700.68,23.52
TX003953,CUST00864,2024-09-27 00:00:00,Home & Living,XS,1,62.88,0.0,In-Store,62.88,,,0.0,0,62.88,Google Ads,Chicago,United States,13.0,6,917.73,,700.68,23.52
TX003954,CUST00864,2025-05-05 00:00:00,Footwear,L,1,132.27,16.54,Online,110.39,,,0.0,0,110.39,Google Ads,Chicago,United States,13.0,6,917.73,,700.68,23.52
TX003955,CUST00864,2026-02-08 00:00:00,Footwear,M,2,121.95,33.04,In-Store,163.32,,,0.0,0,163.32,Google Ads,Chicago,United States,13.0,6,917.73,,700.68,23.52
TX003956,CUST00864,2026-03-04 00:00:00,Footwear,M,4,78.24,0.0,In-Store,312.96,,,0.0,0,312.96,Google Ads,Chicago,United States,13.0,6,917.73,,700.68,23.52
TX003957,CUST00864,2026-06-18 00:00:00,Footwear,XS,1,178.97,17.59,Online,147.49,,,0.0,0,147.49,Google Ads,Chicago,United States,13.0,6,917.73,,700.68,23.52
TX003958,CUST00865,2025-02-02 00:00:00,Accessories,XL,1,64.23,0.0,In-Store,64.23,,,0.0,0,64.23,Organic,Miami,United States,38.0,4,763.75,,0.0,0.0
TX003959,CUST00865,2025-07-17 00:00:00,Home & Living,M,1,162.69,0.0,Online,162.69,,,0.0,0,162.69,Organic,Miami,United States,38.0,4,763.75,,0.0,0.0
TX003960,CUST00865,2025-07-28 00:00:00,Home & Living,M,3,168.85,0.0,Online,506.55,,,0.0,0,506.55,Organic,Miami,United States,38.0,4,763.75,,0.0,0.0
TX003961,CUST00865,2026-05-24 00:00:00,Accessories,S,1,30.28,0.0,In-Store,30.28,,,0.0,0,30.28,Organic,Miami,United States,38.0,4,763.75,,0.0,0.0
TX003962,CUST00866,2024-02-07 00:00:00,Accessories,S,1,65.07,0.0,Online,65.07,,,0.0,0,65.07,Meta Ads,Boston,United States,875.0,1,65.07,,679.22,23.26
TX003963,CUST00867,2026-06-15 00:00:00,Apparel,M,3,97.11,0.0,In-Store,291.33,,,0.0,0,291.33,Email,Houston,United States,5.0,3,404.2,,187.08,4.71
TX003964,CUST00867,2026-06-18 00:00:00,Accessories,L,1,10.17,0.0,Online,10.17,,,0.0,0,10.17,Email,Houston,United States,5.0,3,404.2,,187.08,4.71
TX003965,CUST00867,2026-06-26 00:00:00,Home & Living,L,1,102.7,0.0,Online,102.7,,,0.0,0,102.7,Email,Houston,United States,5.0,3,404.2,,187.08,4.71
TX003966,CUST00868,2026-04-01 00:00:00,Apparel,M,1,81.39,0.0,Online,81.39,,,0.0,0,81.39,Google Ads,Miami,United States,91.0,1,81.39,,700.68,23.52
TX003967,CUST00869,2025-04-16 00:00:00,Accessories,M,1,12.1,0.0,In-Store,12.1,,,0.0,0,12.1,Meta Ads,San Francisco,United States,282.0,3,194.82,,679.22,23.26
TX003968,CUST00869,2025-08-24 00:00:00,Apparel,S,1,114.34,0.0,Online,114.34,,,0.0,0,114.34,Meta Ads,San Francisco,United States,282.0,3,194.82,,679.22,23.26
TX003969,CUST00869,2025-09-22 00:00:00,Footwear,M,1,72.27,5.38,In-Store,68.38,,,0.0,0,68.38,Meta Ads,San Francisco,United States,282.0,3,194.82,,679.22,23.26
TX003970,CUST00870,2026-02-13 00:00:00,Footwear,S,1,54.3,0.0,Online,54.3,,,0.0,0,54.3,Google Ads,Denver,United States,79.0,3,249.12,,700.68,23.52
TX003971,CUST00870,2026-03-01 00:00:00,Apparel,M,1,43.4,14.46,Online,37.12,,,0.0,0,37.12,Google Ads,Denver,United States,79.0,3,249.12,,700.68,23.52
TX003972,CUST00870,2026-04-13 00:00:00,Home & Living,S,1,157.7,0.0,Online,157.7,,,0.0,0,157.7,Google Ads,Denver,United States,79.0,3,249.12,,700.68,23.52
TX003973,CUST00871,2024-09-04 00:00:00,Footwear,S,2,127.63,8.78,In-Store,232.85,,,0.0,0,232.85,Referral,San Francisco,United States,38.0,34,3923.61,,0.0,0.0
TX003974,CUST00871,2024-09-08 00:00:00,Home & Living,XL,1,103.93,17.03,Online,86.23,,,0.0,0,86.23,Referral,San Francisco,United States,38.0,34,3923.61,,0.0,0.0
TX003975,CUST00871,2024-10-08 00:00:00,Footwear,L,1,179.89,30.98,In-Store,124.16,,,0.0,0,124.16,Referral,San Francisco,United States,38.0,34,3923.61,,0.0,0.0
TX003976,CUST00871,2024-12-14 00:00:00,Home & Living,S,1,285.09,7.45,In-Store,263.85,,,0.0,0,263.85,Referral,San Francisco,United States,38.0,34,3923.61,,0.0,0.0
TX003977,CUST00871,2025-01-26 00:00:00,Home & Living,XS,1,151.47,0.0,Online,151.47,,,0.0,0,151.47,Referral,San Francisco,United States,38.0,34,3923.61,,0.0,0.0
TX003978,CUST00871,2025-02-18 00:00:00,Footwear,XL,1,177.79,0.0,Online,177.79,2025-03-01 00:00:00,Defective,177.79,1,0.0,Referral,San Francisco,United States,38.0,34,3923.61,,0.0,0.0
TX003979,CUST00871,2025-03-01 00:00:00,Footwear,XS,1,179.53,0.0,Online,179.53,,,0.0,0,179.53,Referral,San Francisco,United States,38.0,34,3923.61,,0.0,0.0
TX003980,CUST00871,2025-03-05 00:00:00,Apparel,XL,3,30.0,14.97,Online,76.53,,,0.0,0,76.53,Referral,San Francisco,United States,38.0,34,3923.61,,0.0,0.0
TX003981,CUST00871,2025-04-16 00:00:00,Home & Living,L,2,208.95,0.0,In-Store,417.9,,,0.0,0,417.9,Referral,San Francisco,United States,38.0,34,3923.61,,0.0,0.0
TX003982,CUST00871,2025-05-14 00:00:00,Footwear,S,1,120.19,0.0,Online,120.19,,,0.0,0,120.19,Referral,San Francisco,United States,38.0,34,3923.61,,0.0,0.0
TX003983,CUST00871,2025-05-19 00:00:00,Apparel,M,2,27.86,0.0,Online,55.72,,,0.0,0,55.72,Referral,San Francisco,United States,38.0,34,3923.61,,0.0,0.0
TX003984,CUST00871,2025-07-01 00:00:00,Home & Living,M,3,88.9,0.0,Online,266.7,,,0.0,0,266.7,Referral,San Francisco,United States,38.0,34,3923.61,,0.0,0.0
TX003985,CUST00871,2025-07-20 00:00:00,Footwear,L,1,193.39,18.6,Online,157.42,,,0.0,0,157.42,Referral,San Francisco,United States,38.0,34,3923.61,,0.0,0.0
TX003986,CUST00871,2025-07-24 00:00:00,Footwear,S,1,51.22,0.0,Online,51.22,,,0.0,0,51.22,Referral,San Francisco,United States,38.0,34,3923.61,,0.0,0.0
TX003987,CUST00871,2025-08-23 00:00:00,Home & Living,L,1,218.57,0.0,Online,218.57,,,0.0,0,218.57,Referral,San Francisco,United States,38.0,34,3923.61,,0.0,0.0
TX003988,CUST00871,2025-09-03 00:00:00,Apparel,M,1,100.05,11.97,Online,88.07,,,0.0,0,88.07,Referral,San Francisco,United States,38.0,34,3923.61,,0.0,0.0
TX003989,CUST00871,2025-09-08 00:00:00,Home & Living,M,1,74.9,0.0,Online,74.9,,,0.0,0,74.9,Referral,San Francisco,United States,38.0,34,3923.61,,0.0,0.0
TX003990,CUST00871,2025-09-15 00:00:00,Accessories,M,1,28.02,8.18,Online,25.73,,,0.0,0,25.73,Referral,San Francisco,United States,38.0,34,3923.61,,0.0,0.0
TX003991,CUST00871,2025-09-18 00:00:00,Home & Living,M,1,36.93,0.0,Online,36.93,,,0.0,0,36.93,Referral,San Francisco,United States,38.0,34,3923.61,,0.0,0.0
TX003992,CUST00871,2025-09-24 00:00:00,Accessories,M,1,44.01,0.0,In-Store,44.01,2025-10-05 00:00:00,Not as Described,44.01,1,0.0,Referral,San Francisco,United States,38.0,34,3923.61,,0.0,0.0
TX003993,CUST00871,2025-10-01 00:00:00,Footwear,S,1,50.06,0.0,Online,50.06,,,0.0,0,50.06,Referral,San Francisco,United States,38.0,34,3923.61,,0.0,0.0
TX003994,CUST00871,2025-10-19 00:00:00,Accessories,M,2,49.04,8.22,In-Store,90.02,,,0.0,0,90.02,Referral,San Francisco,United States,38.0,34,3923.61,,0.0,0.0
TX003995,CUST00871,2025-11-06 00:00:00,Footwear,S,1,95.67,0.0,Online,95.67,,,0.0,0,95.67,Referral,San Francisco,United States,38.0,34,3923.61,,0.0,0.0
TX003996,CUST00871,2025-11-23 00:00:00,Footwear,L,2,60.06,0.0,Online,120.12,,,0.0,0,120.12,Referral,San Francisco,United States,38.0,34,3923.61,,0.0,0.0
TX003997,CUST00871,2025-11-30 00:00:00,Footwear,M,1,185.31,0.0,In-Store,185.31,,,0.0,0,185.31,Referral,San Francisco,United States,38.0,34,3923.61,,0.0,0.0
TX003998,CUST00871,2026-02-06 00:00:00,Apparel,M,1,114.15,24.98,Online,85.64,,,0.0,0,85.64,Referral,San Francisco,United States,38.0,34,3923.61,,0.0,0.0
TX003999,CUST00871,2026-02-28 00:00:00,Footwear,L,1,141.51,0.0,Online,141.51,,,0.0,0,141.51,Referral,San Francisco,United States,38.0,34,3923.61,,0.0,0.0
TX004000,CUST00871,2026-02-28 00:00:00,Footwear,S,1,96.92,14.42,In-Store,82.94,,,0.0,0,82.94,Referral,San Francisco,United States,38.0,34,3923.61,,0.0,0.0
TX004001,CUST00871,2026-03-10 00:00:00,Home & Living,XS,1,69.97,0.0,Online,69.97,,,0.0,0,69.97,Referral,San Francisco,United States,38.0,34,3923.61,,0.0,0.0
TX004002,CUST00871,2026-04-12 00:00:00,Apparel,L,2,91.56,0.0,In-Store,183.12,,,0.0,0,183.12,Referral,San Francisco,United States,38.0,34,3923.61,,0.0,0.0
TX004003,CUST00871,2026-04-12 00:00:00,Accessories,L,1,69.61,0.0,Online,69.61,,,0.0,0,69.61,Referral,San Francisco,United States,38.0,34,3923.61,,0.0,0.0
TX004004,CUST00871,2026-05-02 00:00:00,Footwear,M,1,93.33,23.36,In-Store,71.53,2026-05-04 00:00:00,Late Delivery,71.53,1,0.0,Referral,San Francisco,United States,38.0,34,3923.61,,0.0,0.0
TX004005,CUST00871,2026-05-14 00:00:00,Accessories,L,2,22.23,0.0,Online,44.46,2026-05-19 00:00:00,Wrong Size,44.46,1,0.0,Referral,San Francisco,United States,38.0,34,3923.61,,0.0,0.0
TX004006,CUST00871,2026-05-24 00:00:00,Home & Living,S,1,121.67,0.0,In-Store,121.67,,,0.0,0,121.67,Referral,San Francisco,United States,38.0,34,3923.61,,0.0,0.0
TX004007,CUST00872,2026-03-11 00:00:00,Footwear,L,1,187.58,0.0,Online,187.58,,,0.0,0,187.58,Email,Houston,United States,112.0,1,187.58,,187.08,4.71
TX004008,CUST00873,2026-02-17 00:00:00,Accessories,M,1,45.84,0.0,Online,45.84,,,0.0,0,45.84,Google Ads,Chicago,United States,134.0,1,45.84,,700.68,23.52
TX004009,CUST00874,2025-07-19 00:00:00,Home & Living,XS,1,144.82,8.21,Online,132.93,,,0.0,0,132.93,Google Ads,Miami,United States,347.0,1,132.93,,700.68,23.52
TX004010,CUST00875,2024-11-03 00:00:00,Footwear,L,1,183.98,20.03,Online,147.13,,,0.0,0,147.13,Email,Miami,United States,64.0,9,1534.65,,187.08,4.71
TX004011,CUST00875,2024-12-14 00:00:00,Accessories,M,2,45.21,0.0,Online,90.42,,,0.0,0,90.42,Email,Miami,United States,64.0,9,1534.65,,187.08,4.71
TX004012,CUST00875,2025-01-16 00:00:00,Home & Living,M,1,55.17,0.0,In-Store,55.17,,,0.0,0,55.17,Email,Miami,United States,64.0,9,1534.65,,187.08,4.71
TX004013,CUST00875,2025-02-19 00:00:00,Apparel,S,2,89.57,0.0,In-Store,179.14,,,0.0,0,179.14,Email,Miami,United States,64.0,9,1534.65,,187.08,4.71
TX004014,CUST00875,2025-03-01 00:00:00,Home & Living,S,2,125.86,0.0,In-Store,251.72,,,0.0,0,251.72,Email,Miami,United States,64.0,9,1534.65,,187.08,4.71
TX004015,CUST00875,2025-06-25 00:00:00,Footwear,XS,2,146.98,0.0,In-Store,293.96,,,0.0,0,293.96,Email,Miami,United States,64.0,9,1534.65,,187.08,4.71
TX004016,CUST00875,2025-08-04 00:00:00,Home & Living,L,3,155.47,0.0,Online,466.41,,,0.0,0,466.41,Email,Miami,United States,64.0,9,1534.65,,187.08,4.71
TX004017,CUST00875,2026-03-28 00:00:00,Apparel,M,1,50.95,26.74,Online,37.33,,,0.0,0,37.33,Email,Miami,United States,64.0,9,1534.65,,187.08,4.71
TX004018,CUST00875,2026-04-28 00:00:00,Accessories,L,1,13.37,0.0,In-Store,13.37,,,0.0,0,13.37,Email,Miami,United States,64.0,9,1534.65,,187.08,4.71
TX004019,CUST00876,2026-01-01 00:00:00,Footwear,M,1,143.64,0.0,Online,143.64,2026-01-09 00:00:00,Defective,143.64,1,0.0,Referral,New York,United States,29.0,3,30.68,,0.0,0.0
TX004020,CUST00876,2026-04-08 00:00:00,Home & Living,S,1,35.28,13.03,Online,30.68,,,0.0,0,30.68,Referral,New York,United States,29.0,3,30.68,,0.0,0.0
TX004021,CUST00876,2026-06-02 00:00:00,Home & Living,M,1,255.99,5.25,Online,242.55,2026-06-05 00:00:00,Defective,242.55,1,0.0,Referral,New York,United States,29.0,3,30.68,,0.0,0.0
TX004022,CUST00877,2025-09-27 00:00:00,Footwear,S,1,86.44,0.0,Online,86.44,2025-09-28 00:00:00,Defective,86.44,1,0.0,Google Ads,Denver,United States,277.0,1,0.0,,700.68,23.52
TX004023,CUST00878,2025-05-29 00:00:00,Home & Living,XL,1,238.78,0.0,Online,238.78,,,0.0,0,238.78,Organic,Austin,United States,20.0,10,1279.75,,0.0,0.0
TX004024,CUST00878,2025-07-28 00:00:00,Accessories,S,2,29.6,0.0,Online,59.2,,,0.0,0,59.2,Organic,Austin,United States,20.0,10,1279.75,,0.0,0.0
TX004025,CUST00878,2025-08-06 00:00:00,Accessories,L,2,62.67,0.0,In-Store,125.34,,,0.0,0,125.34,Organic,Austin,United States,20.0,10,1279.75,,0.0,0.0
TX004026,CUST00878,2025-08-20 00:00:00,Apparel,M,1,58.35,0.0,Online,58.35,,,0.0,0,58.35,Organic,Austin,United States,20.0,10,1279.75,,0.0,0.0
TX004027,CUST00878,2025-09-01 00:00:00,Footwear,XS,1,78.02,0.0,In-Store,78.02,,,0.0,0,78.02,Organic,Austin,United States,20.0,10,1279.75,,0.0,0.0
TX004028,CUST00878,2025-12-01 00:00:00,Home & Living,M,1,227.4,0.0,Online,227.4,,,0.0,0,227.4,Organic,Austin,United States,20.0,10,1279.75,,0.0,0.0
TX004029,CUST00878,2026-03-31 00:00:00,Apparel,M,1,78.43,0.0,In-Store,78.43,,,0.0,0,78.43,Organic,Austin,United States,20.0,10,1279.75,,0.0,0.0
TX004030,CUST00878,2026-04-05 00:00:00,Home & Living,M,1,245.27,0.0,Online,245.27,,,0.0,0,245.27,Organic,Austin,United States,20.0,10,1279.75,,0.0,0.0
TX004031,CUST00878,2026-06-02 00:00:00,Footwear,XS,1,97.91,0.0,In-Store,97.91,,,0.0,0,97.91,Organic,Austin,United States,20.0,10,1279.75,,0.0,0.0
TX004032,CUST00878,2026-06-11 00:00:00,Accessories,M,1,71.05,0.0,Online,71.05,,,0.0,0,71.05,Organic,Austin,United States,20.0,10,1279.75,,0.0,0.0
TX004033,CUST00879,2026-03-31 00:00:00,Apparel,XS,1,28.28,29.54,In-Store,19.93,2026-04-10 00:00:00,Wrong Size,19.93,1,0.0,Google Ads,Chicago,United States,92.0,1,0.0,,700.68,23.52
TX004034,CUST00880,2025-02-24 00:00:00,Footwear,S,4,78.52,10.22,In-Store,281.98,,,0.0,0,281.98,Meta Ads,Austin,United States,204.0,2,443.56000000000006,,679.22,23.26
TX004035,CUST00880,2025-12-09 00:00:00,Home & Living,XS,1,161.58,0.0,Online,161.58,,,0.0,0,161.58,Meta Ads,Austin,United States,204.0,2,443.56000000000006,,679.22,23.26
TX004036,CUST00881,2024-10-12 00:00:00,Footwear,M,3,141.56,0.0,Online,424.68,,,0.0,0,424.68,Organic,San Francisco,United States,279.0,6,1387.18,,0.0,0.0
TX004037,CUST00881,2024-10-22 00:00:00,Home & Living,M,3,271.7,14.58,In-Store,696.26,,,0.0,0,696.26,Organic,San Francisco,United States,279.0,6,1387.18,,0.0,0.0
TX004038,CUST00881,2024-12-15 00:00:00,Footwear,S,1,54.38,0.0,Online,54.38,,,0.0,0,54.38,Organic,San Francisco,United States,279.0,6,1387.18,,0.0,0.0
TX004039,CUST00881,2025-02-15 00:00:00,Home & Living,XL,1,220.77,8.72,In-Store,201.52,,,0.0,0,201.52,Organic,San Francisco,United States,279.0,6,1387.18,,0.0,0.0
TX004040,CUST00881,2025-03-02 00:00:00,Accessories,L,1,10.34,0.0,Online,10.34,,,0.0,0,10.34,Organic,San Francisco,United States,279.0,6,1387.18,,0.0,0.0
